BytesProcessados,L_Barra_Janela,L_Barra_Acumulado,L_Barra_Teorico,H_0,H_1,H_2,H_3,H_4,SmoothedBPS,BitsNaJanela,ThresholdBPS,ResetFlag,ResetCount
1115000,1.4224,2.48996,2.48997,6.09451,4.21667,2.74361,1.62898,1.17049,1.56221,7112,2.43318,0,1
1120000,1.648,2.4862,2.48621,6.09451,4.21667,2.74361,1.62898,1.17049,1.58794,8240,2.34331,0,1
1125000,1.552,2.48205,2.48205,6.09451,4.21667,2.74361,1.62898,1.17049,1.57716,7760,2.38192,0,1
1130000,1.5904,2.4781,2.47811,6.09451,4.21667,2.74361,1.62898,1.17049,1.58113,7952,2.36574,0,1
1135000,1.7776,2.47502,2.47503,6.09451,4.21667,2.74361,1.62898,1.17049,1.64007,8888,2.3717,0,1
1140000,1.536,2.4709,2.4709,6.09451,4.21667,2.74361,1.62898,1.17049,1.60885,7680,2.46011,0,1
1145000,1.4848,2.46659,2.4666,6.09451,4.21667,2.74361,1.62898,1.17049,1.57164,7424,2.41328,0,1
1150000,1.56,2.46265,2.46266,6.09451,4.21667,2.74361,1.62898,1.17049,1.56815,7800,2.35745,0,1
1155000,1.384,2.45798,2.45799,6.09451,4.21667,2.74361,1.62898,1.17049,1.5129,6920,2.35222,0,1
1160000,1.2864,2.45293,2.45294,6.09451,4.21667,2.74361,1.62898,1.17049,1.44495,6432,2.26935,0,1
1165000,1.5936,2.44924,2.44924,6.09451,4.21667,2.74361,1.62898,1.17049,1.48955,7968,2.16743,0,1
1170000,1.528,2.44531,2.44531,6.09451,4.21667,2.74361,1.62898,1.17049,1.50108,7640,2.23432,0,1
1175000,1.5584,2.44153,2.44154,6.09451,4.21667,2.74361,1.62898,1.17049,1.51828,7792,2.25162,0,1
1180000,1.3968,2.43711,2.43711,6.09451,4.21667,2.74361,1.62898,1.17049,1.48183,6984,2.27742,0,1
1185000,1.288,2.43226,2.43226,6.09451,4.21667,2.74361,1.62898,1.17049,1.42368,6440,2.22275,0,1
1190000,1.5856,2.4287,2.4287,6.09451,4.21667,2.74361,1.62898,1.17049,1.47226,7928,2.13553,0,1
1195000,1.632,2.42537,2.42537,6.09451,4.21667,2.74361,1.62898,1.17049,1.52018,8160,2.20839,0,1
1200000,1.4496,2.4213,2.42131,6.09451,4.21667,2.74361,1.62898,1.17049,1.49901,7248,2.28027,0,1
1205000,1.3632,2.41691,2.41692,6.09451,4.21667,2.74361,1.62898,1.17049,1.45826,6816,2.24851,0,1
1210000,1.3456,2.41248,2.41249,6.09451,4.21667,2.74361,1.62898,1.17049,1.42447,6728,2.1874,0,1
1215000,1.6496,2.40934,2.40935,6.09451,4.21667,2.74361,1.62898,1.17049,1.49201,8248,2.1367,0,1
1220000,1.3248,2.4049,2.4049,6.09451,4.21667,2.74361,1.62898,1.17049,1.44184,6624,2.23801,0,1
1225000,1.5728,2.4015,2.40151,6.09451,4.21667,2.74361,1.62898,1.17049,1.48113,7864,2.16277,0,1
1230000,1.7168,2.39872,2.39872,6.09451,4.21667,2.74361,1.62898,1.17049,1.55183,8584,2.2217,0,1
1235000,1.6336,2.39562,2.39563,6.09451,4.21667,2.74361,1.62898,1.17049,1.57636,8168,2.32775,0,1
1240000,1.6624,2.39266,2.39267,6.09451,4.21667,2.74361,1.62898,1.17049,1.60217,8312,2.36454,0,1
1245000,1.5568,2.38931,2.38931,6.09451,4.21667,2.74361,1.62898,1.17049,1.58856,7784,2.40326,0,1
1250000,1.536,2.38589,2.3859,6.09451,4.21667,2.74361,1.62898,1.17049,1.57279,7680,2.38284,0,1
1255000,1.3872,2.38192,2.38192,6.09451,4.21667,2.74361,1.62898,1.17049,1.51712,6936,2.35919,0,1
1260000,1.1056,2.37685,2.37686,6.09451,4.21667,2.74361,1.62898,1.17049,1.39366,5528,2.27567,0,1
1265000,1.7728,2.37446,2.37447,6.09451,4.21667,2.74361,1.62898,1.17049,1.5074,8864,2.09049,0,1
1270000,1.2464,2.37002,2.37003,6.09451,4.21667,2.74361,1.62898,1.17049,1.4291,6232,2.2611,0,1
1275000,1.5424,2.36678,2.36678,6.09451,4.21667,2.74361,1.62898,1.17049,1.46309,7712,2.14365,0,1
1280000,1.472,2.36328,2.36329,6.09451,4.21667,2.74361,1.62898,1.17049,1.46576,7360,2.19464,0,1
1285000,1.6912,2.36067,2.36067,6.09451,4.21667,2.74361,1.62898,1.17049,1.53339,8456,2.19865,0,1
1290000,1.912,2.35893,2.35893,6.09451,4.21667,2.74361,1.62898,1.17049,1.64698,9560,2.30009,0,1
1295000,1.6192,2.35607,2.35607,6.09451,4.21667,2.74361,1.62898,1.17049,1.63864,8096,2.47046,0,1
1300000,1.5008,2.35278,2.35279,6.09451,4.21667,2.74361,1.62898,1.17049,1.59729,7504,2.45797,0,1
1305000,1.6064,2.34992,2.34993,6.09451,4.21667,2.74361,1.62898,1.17049,1.60002,8032,2.39594,0,1
1310000,1.3424,2.34608,2.34608,6.09451,4.21667,2.74361,1.62898,1.17049,1.52274,6712,2.40003,0,1
1315000,1.4096,2.34252,2.34252,6.09451,4.21667,2.74361,1.62898,1.17049,1.4888,7048,2.2841,0,1
1320000,1.3328,2.33869,2.3387,6.09451,4.21667,2.74361,1.62898,1.17049,1.442,6664,2.23319,0,1
1325000,1.3552,2.33498,2.33498,6.09451,4.21667,2.74361,1.62898,1.17049,1.41596,6776,2.163,0,1
1330000,1.7376,2.33273,2.33274,6.09451,4.21667,2.74361,1.62898,1.17049,1.51245,8688,2.12394,0,1
1335000,1.0992,2.32811,2.32812,6.09451,4.21667,2.74361,1.62898,1.17049,1.38848,5496,2.26868,0,1
1340000,1.3568,2.32449,2.32449,6.09451,4.21667,2.74361,1.62898,1.17049,1.37897,6784,2.08271,0,1
1345000,1.6112,2.32184,2.32184,6.09451,4.21667,2.74361,1.62898,1.17049,1.44864,8056,2.06846,0,1
1350000,1.48,2.31872,2.31872,6.09451,4.21667,2.74361,1.62898,1.17049,1.45805,7400,2.17296,0,1
1355000,1.5824,2.316,2.316,6.09451,4.21667,2.74361,1.62898,1.17049,1.49535,7912,2.18707,0,1
1360000,1.2752,2.31218,2.31218,6.09451,4.21667,2.74361,1.62898,1.17049,1.42931,6376,2.24303,0,1
1365000,1.4208,2.30891,2.30892,6.09451,4.21667,2.74361,1.62898,1.17049,1.42676,7104,2.14396,0,1
1370000,1.4304,2.30571,2.30571,6.09451,4.21667,2.74361,1.62898,1.17049,1.42785,7152,2.14013,0,1
1375000,1.1328,2.30144,2.30145,6.09451,4.21667,2.74361,1.62898,1.17049,1.33933,5664,2.14177,0,1
1380000,1.3856,2.29812,2.29812,6.09451,4.21667,2.74361,1.62898,1.17049,1.35321,6928,2.009,0,1
1385000,1.4448,2.29504,2.29505,6.09451,4.21667,2.74361,1.62898,1.17049,1.38069,7224,2.02982,0,1
1390000,1.0544,2.29058,2.29058,6.09451,4.21667,2.74361,1.62898,1.17049,1.2828,5272,2.07103,0,1
1395000,1.0448,2.28611,2.28611,6.09451,4.21667,2.74361,1.62898,1.17049,1.2114,5224,1.9242,0,1
1400000,1.2336,2.28235,2.28236,6.09451,4.21667,2.74361,1.62898,1.17049,1.21806,6168,1.8171,0,1
1405000,1.3824,2.27915,2.27915,6.09451,4.21667,2.74361,1.62898,1.17049,1.26736,6912,1.82709,0,1
1410000,1.0288,2.27472,2.27472,6.09451,4.21667,2.74361,1.62898,1.17049,1.19579,5144,1.90104,0,1
1415000,0.9488,2.27003,2.27003,6.09451,4.21667,2.74361,1.62898,1.17049,1.1217,4744,1.79369,0,1
1420000,1.0896,2.26588,2.26588,6.09451,4.21667,2.74361,1.62898,1.17049,1.11207,5448,1.68254,0,1
1425000,1.3056,2.26251,2.26251,6.09451,4.21667,2.74361,1.62898,1.17049,1.17013,6528,1.6681,0,1
1430000,1.1808,2.25872,2.25873,6.09451,4.21667,2.74361,1.62898,1.17049,1.17333,5904,1.75519,0,1
1435000,1.632,2.25654,2.25655,6.09451,4.21667,2.74361,1.62898,1.17049,1.31093,8160,1.75999,0,1
1440000,1.496,2.2539,2.2539,6.09451,4.21667,2.74361,1.62898,1.17049,1.36645,7480,1.9664,0,1
1445000,1.5888,2.2516,2.2516,6.09451,4.21667,2.74361,1.62898,1.17049,1.43316,7944,2.04968,0,1
1450000,1.0848,2.24758,2.24758,6.09451,4.21667,2.74361,1.62898,1.17049,1.32865,5424,2.14973,0,1
1455000,1.2992,2.24432,2.24432,6.09451,4.21667,2.74361,1.62898,1.17049,1.31981,6496,1.99297,0,1
1460000,1.5936,2.24209,2.24209,6.09451,4.21667,2.74361,1.62898,1.17049,1.40195,7968,1.97972,0,1
1465000,1.4496,2.23938,2.23939,6.09451,4.21667,2.74361,1.62898,1.17049,1.41625,7248,2.10293,0,1
1470000,1.8592,2.23809,2.2381,6.09451,4.21667,2.74361,1.62898,1.17049,1.54913,9296,2.12437,0,1
1475000,1.6912,2.23624,2.23624,6.09451,4.21667,2.74361,1.62898,1.17049,1.59175,8456,2.3237,0,1
1480000,1.8528,2.23494,2.23495,6.09451,4.21667,2.74361,1.62898,1.17049,1.67007,9264,2.38763,0,1
1485000,1.8064,2.2335,2.2335,6.09451,4.21667,2.74361,1.62898,1.17049,1.71097,9032,2.5051,0,1
1490000,1.536,2.23116,2.23116,6.09451,4.21667,2.74361,1.62898,1.17049,1.65848,7680,2.56645,0,1
1495000,1.8,2.22972,2.22972,6.09451,4.21667,2.74361,1.62898,1.17049,1.70093,9000,2.48771,0,1
1500000,1.7168,2.22801,2.22801,6.09451,4.21667,2.74361,1.62898,1.17049,1.70569,8584,2.5514,0,1
1505000,1.448,2.22541,2.22542,6.09451,4.21667,2.74361,1.62898,1.17049,1.62839,7240,2.55854,0,1
1510000,2.04,2.2248,2.2248,6.09451,4.21667,2.74361,1.62898,1.17049,1.75187,10200,2.44258,0,1
1515000,1.7488,2.22323,2.22323,6.09451,4.21667,2.74361,1.62898,1.17049,1.75095,8744,2.6278,0,1
1520000,1.7648,2.22172,2.22172,6.09451,4.21667,2.74361,1.62898,1.17049,1.7551,8824,2.62642,0,1
1525000,1.8992,2.22066,2.22067,6.09451,4.21667,2.74361,1.62898,1.17049,1.79833,9496,2.63266,0,1
1530000,1.9024,2.21962,2.21963,6.09451,4.21667,2.74361,1.62898,1.17049,1.82955,9512,2.6975,0,1
1535000,2.1536,2.21941,2.21941,6.09451,4.21667,2.74361,1.62898,1.17049,1.92677,10768,2.74433,0,1
1540000,1.9824,2.21864,2.21864,6.09451,4.21667,2.74361,1.62898,1.17049,1.94346,9912,2.89015,0,1
1545000,1.9568,2.21779,2.2178,6.09451,4.21667,2.74361,1.62898,1.17049,1.94746,9784,2.91519,0,1
1550000,1.9904,2.21706,2.21706,6.09451,4.21667,2.74361,1.62898,1.17049,1.96034,9952,2.92119,0,1
1555000,1.984,2.21631,2.21631,6.09451,4.21667,2.74361,1.62898,1.17049,1.96744,9920,2.94051,0,1
1560000,2.128,2.21603,2.21603,6.09451,4.21667,2.74361,1.62898,1.17049,2.01561,10640,2.95116,0,1
1565000,2.1248,2.21573,2.21574,6.09451,4.21667,2.74361,1.62898,1.17049,2.04837,10624,3.02341,0,1
1570000,2.0704,2.21527,2.21527,6.09451,4.21667,2.74361,1.62898,1.17049,2.05498,10352,3.07255,0,1
1575000,1.6688,2.21354,2.21354,6.09451,4.21667,2.74361,1.62898,1.17049,1.93912,8344,3.08246,0,1
1580000,1.7888,2.21219,2.2122,6.09451,4.21667,2.74361,1.62898,1.17049,1.89403,8944,2.90868,0,1
1585000,1.8496,2.21105,2.21105,6.09451,4.21667,2.74361,1.62898,1.17049,1.8807,9248,2.84104,0,1
1590000,1.8464,2.2099,2.2099,6.09451,4.21667,2.74361,1.62898,1.17049,1.87041,9232,2.82105,0,1
1595000,1.664,2.20819,2.2082,6.09451,4.21667,2.74361,1.62898,1.17049,1.80849,8320,2.80561,0,1
1600000,1.7632,2.2068,2.2068,6.09451,4.21667,2.74361,1.62898,1.17049,1.7949,8816,2.71273,0,1
1605000,1.8928,2.20582,2.20583,6.09451,4.21667,2.74361,1.62898,1.17049,1.82427,9464,2.69235,0,1
1610000,1.9072,2.20489,2.2049,6.09451,4.21667,2.74361,1.62898,1.17049,1.84915,9536,2.73641,0,1
1615000,1.8608,2.20383,2.20383,6.09451,4.21667,2.74361,1.62898,1.17049,1.85264,9304,2.77372,0,1
1620000,1.8928,2.20287,2.20287,6.09451,4.21667,2.74361,1.62898,1.17049,1.86469,9464,2.77897,0,1
1625000,1.6032,2.20102,2.20103,6.09451,4.21667,2.74361,1.62898,1.17049,1.78624,8016,2.79704,0,1
1630000,1.864,2.19999,2.19999,6.09451,4.21667,2.74361,1.62898,1.17049,1.80957,9320,2.67937,0,1
1635000,1.744,2.1986,2.1986,6.09451,4.21667,2.74361,1.62898,1.17049,1.7899,8720,2.71436,0,1
1640000,1.8304,2.19747,2.19748,6.09451,4.21667,2.74361,1.62898,1.17049,1.80205,9152,2.68485,0,1
1645000,1.8528,2.19643,2.19643,6.09451,4.21667,2.74361,1.62898,1.17049,1.81727,9264,2.70307,0,1
1650000,1.8512,2.19538,2.19538,6.09451,4.21667,2.74361,1.62898,1.17049,1.82745,9256,2.72591,0,1
1655000,1.7776,2.19412,2.19412,6.09451,4.21667,2.74361,1.62898,1.17049,1.8125,8888,2.74118,0,1
1660000,1.6832,2.19258,2.19258,6.09451,4.21667,2.74361,1.62898,1.17049,1.77371,8416,2.71874,0,1
1665000,1.5872,2.19076,2.19077,6.09451,4.21667,2.74361,1.62898,1.17049,1.71776,7936,2.66056,0,1
1670000,2.056,2.19036,2.19036,6.09451,4.21667,2.74361,1.62898,1.17049,1.81923,10280,2.57663,0,1
1675000,2.0624,2.18997,2.18998,6.09451,4.21667,2.74361,1.62898,1.17049,1.89218,10312,2.72884,0,1
1680000,2.224,2.19008,2.19008,6.09451,4.21667,2.74361,1.62898,1.17049,1.99173,11120,2.83827,0,1
1685000,1.944,2.18935,2.18935,6.09451,4.21667,2.74361,1.62898,1.17049,1.97741,9720,2.98759,0,1
1690000,1.7856,2.18815,2.18815,6.09451,4.21667,2.74361,1.62898,1.17049,1.91987,8928,2.96611,0,1
1695000,1.5792,2.18636,2.18636,6.09451,4.21667,2.74361,1.62898,1.17049,1.81767,7896,2.8798,0,1
1700000,1.848,2.18536,2.18536,6.09451,4.21667,2.74361,1.62898,1.17049,1.82677,9240,2.7265,0,1
1705000,1.416,2.1831,2.1831,6.09451,4.21667,2.74361,1.62898,1.17049,1.70354,7080,2.74015,0,1
1710000,1.8704,2.18219,2.18219,6.09451,4.21667,2.74361,1.62898,1.17049,1.7536,9352,2.5553,0,1
1715000,1.5776,2.18043,2.18043,6.09451,4.21667,2.74361,1.62898,1.17049,1.7008,7888,2.63039,0,1
1720000,2.1552,2.18035,2.18036,6.09451,4.21667,2.74361,1.62898,1.17049,1.83712,10776,2.5512,0,1
1725000,1.9296,2.17963,2.17963,6.09451,4.21667,2.74361,1.62898,1.17049,1.86486,9648,2.75568,0,1
1730000,1.7856,2.17849,2.17849,6.09451,4.21667,2.74361,1.62898,1.17049,1.84108,8928,2.79729,0,1
1735000,1.632,2.17691,2.17692,6.09451,4.21667,2.74361,1.62898,1.17049,1.77836,8160,2.76163,0,1
1740000,1.7936,2.17581,2.17582,6.09451,4.21667,2.74361,1.62898,1.17049,1.78293,8968,2.66754,0,1
1745000,2.856,2.17776,2.17776,6.09451,4.21667,2.74361,1.62898,1.17049,2.10485,14280,2.6744,0,1
1750000,2.3984,2.17839,2.17839,6.09451,4.21667,2.74361,1.62898,1.17049,2.19292,11992,3.15728,0,1
1755000,2.2672,2.17864,2.17865,6.09451,4.21667,2.74361,1.62898,1.17049,2.2152,11336,3.28937,0,1
1760000,2.4112,2.1793,2.17931,6.09451,4.21667,2.74361,1.62898,1.17049,2.274,12056,3.3228,0,1
1765000,1.7568,2.17811,2.17811,6.09451,4.21667,2.74361,1.62898,1.17049,2.11884,8784,3.411,0,1
1770000,2.3664,2.17864,2.17864,6.09451,4.21667,2.74361,1.62898,1.17049,2.19311,11832,3.17826,0,1
1775000,1.424,2.17651,2.17652,6.09451,4.21667,2.74361,1.62898,1.17049,1.96238,7120,3.28966,0,1
1780000,1.8624,2.17563,2.17563,6.09451,4.21667,2.74361,1.62898,1.17049,1.93238,9312,2.94356,0,1
1785000,2.6848,2.17706,2.17706,6.09451,4.21667,2.74361,1.62898,1.17049,2.15811,13424,2.89857,0,1
1790000,2.1264,2.17692,2.17692,6.09451,4.21667,2.74361,1.62898,1.17049,2.1486,10632,3.23716,0,1
1795000,2.1856,2.17694,2.17694,6.09451,4.21667,2.74361,1.62898,1.17049,2.1597,10928,3.22289,0,1
1800000,1.7232,2.17568,2.17568,6.09451,4.21667,2.74361,1.62898,1.17049,2.02875,8616,3.23955,0,1
1805000,1.7952,2.17463,2.17463,6.09451,4.21667,2.74361,1.62898,1.17049,1.95868,8976,3.04312,0,1
1810000,1.9888,2.17411,2.17412,6.09451,4.21667,2.74361,1.62898,1.17049,1.96772,9944,2.93803,0,1
1815000,1.8096,2.17311,2.17311,6.09451,4.21667,2.74361,1.62898,1.17049,1.92028,9048,2.95158,0,1
1820000,1.784,2.17204,2.17204,6.09451,4.21667,2.74361,1.62898,1.17049,1.8794,8920,2.88042,0,1
1825000,1.5968,2.17046,2.17047,6.09451,4.21667,2.74361,1.62898,1.17049,1.79462,7984,2.8191,0,1
1830000,1.7744,2.16938,2.16938,6.09451,4.21667,2.74361,1.62898,1.17049,1.78855,8872,2.69193,0,1
1835000,2.0576,2.16908,2.16908,6.09451,4.21667,2.74361,1.62898,1.17049,1.86927,10288,2.68283,0,1
1840000,2.1168,2.16893,2.16894,6.09451,4.21667,2.74361,1.62898,1.17049,1.94353,10584,2.8039,0,1
1845000,2.1328,2.16884,2.16884,6.09451,4.21667,2.74361,1.62898,1.17049,2.00031,10664,2.91529,0,1
1850000,2.08,2.1686,2.1686,6.09451,4.21667,2.74361,1.62898,1.17049,2.02422,10400,3.00046,0,1
1855000,1.7104,2.16736,2.16736,6.09451,4.21667,2.74361,1.62898,1.17049,1.93007,8552,3.03632,0,1
1860000,1.896,2.16663,2.16664,6.09451,4.21667,2.74361,1.62898,1.17049,1.91985,9480,2.89511,0,1
1865000,1.144,2.16389,2.1639,6.09451,4.21667,2.74361,1.62898,1.17049,1.68709,5720,2.87977,0,1
1870000,1.3056,2.1616,2.1616,6.09451,4.21667,2.74361,1.62898,1.17049,1.57265,6528,2.53064,0,1
1875000,1.9072,2.16092,2.16092,6.09451,4.21667,2.74361,1.62898,1.17049,1.67301,9536,2.35897,0,1
1880000,1.8432,2.16007,2.16008,6.09451,4.21667,2.74361,1.62898,1.17049,1.72407,9216,2.50952,0,1
1885000,1.9072,2.1594,2.1594,6.09451,4.21667,2.74361,1.62898,1.17049,1.77901,9536,2.5861,0,1
1890000,1.9664,2.15889,2.15889,6.09451,4.21667,2.74361,1.62898,1.17049,1.83523,9832,2.66851,0,1
1895000,1.8032,2.15795,2.15796,6.09451,4.21667,2.74361,1.62898,1.17049,1.82562,9016,2.75284,0,1
1900000,1.744,2.15686,2.15687,6.09451,4.21667,2.74361,1.62898,1.17049,1.80113,8720,2.73843,0,1
1905000,1.9104,2.15622,2.15622,6.09451,4.21667,2.74361,1.62898,1.17049,1.83391,9552,2.7017,0,1
1910000,2.1376,2.15617,2.15617,6.09451,4.21667,2.74361,1.62898,1.17049,1.92502,10688,2.75087,0,1
1915000,1.8688,2.15542,2.15542,6.09451,4.21667,2.74361,1.62898,1.17049,1.90815,9344,2.88753,0,1
1920000,2.0784,2.15522,2.15522,6.09451,4.21667,2.74361,1.62898,1.17049,1.95923,10392,2.86223,0,1
1925000,2.1456,2.15519,2.1552,6.09451,4.21667,2.74361,1.62898,1.17049,2.01514,10728,2.93884,0,1
1930000,1.8976,2.15452,2.15452,6.09451,4.21667,2.74361,1.62898,1.17049,1.97988,9488,3.02271,0,1
1935000,1.7232,2.15341,2.15341,6.09451,4.21667,2.74361,1.62898,1.17049,1.90287,8616,2.96982,0,1
1940000,1.6176,2.15203,2.15203,6.09451,4.21667,2.74361,1.62898,1.17049,1.81729,8088,2.85431,0,1
1945000,1.6304,2.15069,2.15069,6.09451,4.21667,2.74361,1.62898,1.17049,1.76122,8152,2.72594,0,1
1950000,1.4256,2.14883,2.14883,6.09451,4.21667,2.74361,1.62898,1.17049,1.66054,7128,2.64184,0,1
1955000,1.688,2.14765,2.14765,6.09451,4.21667,2.74361,1.62898,1.17049,1.66878,8440,2.49081,0,1
1960000,1.3552,2.14563,2.14563,6.09451,4.21667,2.74361,1.62898,1.17049,1.5747,6776,2.50316,0,1
1965000,1.5328,2.14407,2.14407,6.09451,4.21667,2.74361,1.62898,1.17049,1.56213,7664,2.36205,0,1
1970000,1.832,2.14328,2.14328,6.09451,4.21667,2.74361,1.62898,1.17049,1.64309,9160,2.3432,0,1
1975000,2.2464,2.14354,2.14354,6.09451,4.21667,2.74361,1.62898,1.17049,1.82408,11232,2.46464,0,1
1980000,2.4,2.14419,2.14419,6.09451,4.21667,2.74361,1.62898,1.17049,1.99686,12000,2.73613,0,1
1985000,0.8608,2.14095,2.14095,6.09451,4.21667,2.74361,1.62898,1.17049,1.65604,4304,2.99529,0,1
1990000,1.3376,2.13893,2.13894,6.09451,4.21667,2.74361,1.62898,1.17049,1.56051,6688,2.48406,0,1
1995000,1.6128,2.13762,2.13762,6.09451,4.21667,2.74361,1.62898,1.17049,1.5762,8064,2.34076,0,1
2000000,1.3312,2.1356,2.1356,6.09451,4.21667,2.74361,1.62898,1.17049,1.5027,6656,2.36429,0,1
2005000,1.5776,2.13421,2.13421,6.09451,4.21667,2.74361,1.62898,1.17049,1.52517,7888,2.25405,0,1
2010000,1.4896,2.1326,2.13261,6.09451,4.21667,2.74361,1.62898,1.17049,1.5145,7448,2.28775,0,1
2015000,1.576,2.13122,2.13123,6.09451,4.21667,2.74361,1.62898,1.17049,1.53295,7880,2.27175,0,1
2020000,1.8256,2.13047,2.13047,6.09451,4.21667,2.74361,1.62898,1.17049,1.62074,9128,2.29942,0,1
2025000,1.7344,2.12949,2.12949,6.09451,4.21667,2.74361,1.62898,1.17049,1.65484,8672,2.43112,0,1
2030000,1.5472,2.12806,2.12806,6.09451,4.21667,2.74361,1.62898,1.17049,1.62255,7736,2.48226,0,1
2035000,1.6192,2.1268,2.12681,6.09451,4.21667,2.74361,1.62898,1.17049,1.62154,8096,2.43382,0,1
2040000,1.5024,2.12527,2.12528,6.09451,4.21667,2.74361,1.62898,1.17049,1.5858,7512,2.43232,0,1
2045000,1.4784,2.12369,2.12369,6.09451,4.21667,2.74361,1.62898,1.17049,1.55358,7392,2.3787,0,1
2050000,1.7392,2.12276,2.12276,6.09451,4.21667,2.74361,1.62898,1.17049,1.60927,8696,2.33037,0,1
2055000,1.6896,2.1217,2.1217,6.09451,4.21667,2.74361,1.62898,1.17049,1.63337,8448,2.4139,0,1
2060000,1.76,2.12082,2.12082,6.09451,4.21667,2.74361,1.62898,1.17049,1.67136,8800,2.45005,0,1
2065000,1.7888,2.12002,2.12002,6.09451,4.21667,2.74361,1.62898,1.17049,1.70659,8944,2.50703,0,1
2070000,1.832,2.11932,2.11933,6.09451,4.21667,2.74361,1.62898,1.17049,1.74421,9160,2.55988,0,1
2075000,1.656,2.11821,2.11821,6.09451,4.21667,2.74361,1.62898,1.17049,1.71775,8280,2.61632,0,1
2080000,1.6432,2.11707,2.11707,6.09451,4.21667,2.74361,1.62898,1.17049,1.69538,8216,2.57662,0,1
2085000,1.4304,2.11542,2.11542,6.09451,4.21667,2.74361,1.62898,1.17049,1.61589,7152,2.54308,0,1
2090000,1.7952,2.11465,2.11465,6.09451,4.21667,2.74361,1.62898,1.17049,1.66968,8976,2.42383,0,1
2095000,1.5648,2.11334,2.11334,6.09451,4.21667,2.74361,1.62898,1.17049,1.63822,7824,2.50452,0,1
2100000,1.2944,2.11139,2.11139,6.09451,4.21667,2.74361,1.62898,1.17049,1.53507,6472,2.45733,0,1
2105000,1.5728,2.11011,2.11011,6.09451,4.21667,2.74361,1.62898,1.17049,1.54639,7864,2.30261,0,1
2110000,1.5488,2.10878,2.10878,6.09451,4.21667,2.74361,1.62898,1.17049,1.54711,7744,2.31959,0,1
2115000,1.288,2.10684,2.10684,6.09451,4.21667,2.74361,1.62898,1.17049,1.46938,6440,2.32067,0,1
2120000,1.4416,2.10527,2.10528,6.09451,4.21667,2.74361,1.62898,1.17049,1.46105,7208,2.20407,0,1
2125000,1.3712,2.10354,2.10355,6.09451,4.21667,2.74361,1.62898,1.17049,1.43409,6856,2.19157,0,1
2130000,1.592,2.10234,2.10235,6.09451,4.21667,2.74361,1.62898,1.17049,1.48146,7960,2.15114,0,1
2135000,1.44,2.10079,2.10079,6.09451,4.21667,2.74361,1.62898,1.17049,1.46903,7200,2.2222,0,1
2140000,1.4896,2.09936,2.09937,6.09451,4.21667,2.74361,1.62898,1.17049,1.4752,7448,2.20354,0,1
2145000,1.528,2.09803,2.09803,6.09451,4.21667,2.74361,1.62898,1.17049,1.49104,7640,2.2128,0,1
2150000,1.5152,2.09668,2.09668,6.09451,4.21667,2.74361,1.62898,1.17049,1.49829,7576,2.23656,0,1
2155000,1.6832,2.09572,2.09572,6.09451,4.21667,2.74361,1.62898,1.17049,1.55376,8416,2.24743,0,1
2160000,1.5536,2.09446,2.09446,6.09451,4.21667,2.74361,1.62898,1.17049,1.55371,7768,2.33064,0,1
2165000,1.648,2.09343,2.09343,6.09451,4.21667,2.74361,1.62898,1.17049,1.582,8240,2.33057,0,1
2170000,1.688,2.0925,2.0925,6.09451,4.21667,2.74361,1.62898,1.17049,1.6138,8440,2.373,0,1
2175000,1.5328,2.09121,2.09121,6.09451,4.21667,2.74361,1.62898,1.17049,1.5895,7664,2.4207,0,1
2180000,1.6144,2.09012,2.09012,6.09451,4.21667,2.74361,1.62898,1.17049,1.59697,8072,2.38425,0,1
2185000,1.4704,2.0887,2.0887,6.09451,4.21667,2.74361,1.62898,1.17049,1.559,7352,2.39545,0,1
2190000,1.472,2.08729,2.08729,6.09451,4.21667,2.74361,1.62898,1.17049,1.5329,7360,2.3385,0,1
2195000,1.3808,2.08568,2.08568,6.09451,4.21667,2.74361,1.62898,1.17049,1.48727,6904,2.29935,0,1
2200000,1.4832,2.08431,2.08431,6.09451,4.21667,2.74361,1.62898,1.17049,1.48605,7416,2.2309,0,1
2205000,1.3904,2.08274,2.08274,6.09451,4.21667,2.74361,1.62898,1.17049,1.45735,6952,2.22907,0,1
2210000,1.432,2.08127,2.08127,6.09451,4.21667,2.74361,1.62898,1.17049,1.44975,7160,2.18603,0,1
2215000,1.1856,2.07925,2.07925,6.09451,4.21667,2.74361,1.62898,1.17049,1.3705,5928,2.17462,0,1
2220000,1.4272,2.07778,2.07778,6.09451,4.21667,2.74361,1.62898,1.17049,1.38751,7136,2.05576,0,1
2225000,1.488,2.07645,2.07645,6.09451,4.21667,2.74361,1.62898,1.17049,1.41766,7440,2.08127,0,1
2230000,1.4896,2.07514,2.07514,6.09451,4.21667,2.74361,1.62898,1.17049,1.43924,7448,2.12649,0,1
2235000,1.4688,2.07378,2.07378,6.09451,4.21667,2.74361,1.62898,1.17049,1.44811,7344,2.15886,0,1
2240000,1.4992,2.0725,2.0725,6.09451,4.21667,2.74361,1.62898,1.17049,1.46344,7496,2.17216,0,1
2245000,1.3024,2.07078,2.07078,6.09451,4.21667,2.74361,1.62898,1.17049,1.41513,6512,2.19515,0,1
2250000,1.5008,2.06951,2.06952,6.09451,4.21667,2.74361,1.62898,1.17049,1.44083,7504,2.12269,0,1
